["port 1","BOTTOM"]
["port 2","BOTTOM"]
["port 3","TOP"]
["port 4","TOP"]
("port 1","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.9359660086208747e+14 9.2024668665674492e-01 2.3232017920225161e+01
1.9361596245833331e+14 9.1996136062353939e-01 2.3304834421231401e+01
1.9363532405457916e+14 9.1967865982808261e-01 2.3377650988825145e+01
1.9424053007916666e+14 9.1057162672061109e-01 2.5652677193116652e+01
1.9486509769999997e+14 9.0070536446554306e-01 2.7999572768568946e+01
1.9548966532083331e+14 8.9041119780164490e-01 3.0345706733685738e+01
1.9611423294166666e+14 8.7977338211311884e-01 3.2690996549986515e+01
1.9673880056250000e+14 8.6888692102658116e-01 3.5035536499172864e+01
1.9736336818333331e+14 8.5783272552538592e-01 3.7379389657650059e+01
1.9798793580416666e+14 8.4668647338803504e-01 3.9722368105779843e+01
1.9861250342500000e+14 8.3548890128941211e-01 4.2064519351704504e+01
1.9923707104583331e+14 8.2423752586282062e-01 4.4405876623184355e+01
1.9986163866666666e+14 8.1298478853499434e-01 4.6746251194031011e+01
("port 2","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.2034638260085972e-01 1.3466303391654868e+00
1.8799485387083331e+14 1.5129614439874303e-01 3.7011336697156829e+00
1.8861942149166662e+14 1.8113781177932622e-01 6.0542702245992599e+00
1.8924398911249997e+14 2.0979464176213050e-01 8.4070256096729423e+00
1.8986855673333331e+14 2.3728913697042389e-01 1.0760022120396403e+01
1.9049312435416662e+14 2.6374448745680423e-01 1.3113289050961040e+01
1.9111769197499997e+14 2.8932932038675824e-01 1.5466685858277515e+01
1.9174225959583331e+14 3.1419822538047693e-01 1.7819921884082138e+01
1.9236682721666666e+14 3.3845022207781889e-01 2.0172371001862828e+01
1.9299139483749997e+14 3.6211338593508502e-01 2.2523787747829985e+01
1.9359660086208747e+14 3.8445108918781751e-01 2.4801183844899452e+01
1.9361596245833331e+14 3.8515785252597617e-01 2.4874039459781098e+01
1.9363532405457916e+14 3.8586122808616419e-01 2.4946900776996799e+01
1.9424053007916666e+14 4.0754738222409120e-01 2.7222892243107147e+01
1.9486509769999997e+14 4.2920570973451999e-01 2.9570466896856189e+01
1.9548966532083331e+14 4.5009723684793385e-01 3.1916910708804370e+01
1.9611423294166666e+14 4.7018234816076204e-01 3.4262191448985071e+01
1.9673880056250000e+14 4.8944552215405057e-01 3.6606489342888935e+01
1.9736336818333331e+14 5.0792139745205134e-01 3.8950028428383227e+01
1.9798793580416666e+14 5.2562176335121646e-01 4.1292691910094454e+01
1.9861250342500000e+14 5.4262927112420223e-01 4.3634607785741323e+01
1.9923707104583331e+14 5.5898287271042801e-01 4.5975841462100590e+01
1.9986163866666666e+14 5.7472790187218248e-01 4.8316182925064943e+01
("port 2","mode 1",1,"port 2",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.4683862624064012e-03 -2.0331469385696135e+00
1.8799485387083331e+14 1.5163389791725235e-03 -4.0648478406319788e-01
1.8861942149166662e+14 2.1800881843365462e-03 -8.7650984291963241e-01
1.8924398911249997e+14 8.9812592862873472e-04 2.1283336681688469e+00
1.8986855673333331e+14 1.2069294566755351e-03 4.2574940577368320e-01
1.9049312435416662e+14 1.7660599667942386e-03 -1.9700512330169082e+00
1.9111769197499997e+14 2.8623809899046428e-04 9.8272445563967681e-01
1.9174225959583331e+14 3.2749148157846819e-03 -5.0650253967190717e-01
1.9236682721666666e+14 1.1932818240712856e-03 -1.5862766491284203e-01
1.9299139483749997e+14 4.2616652120794473e-03 6.4376244489459933e-01
1.9359660086208747e+14 2.1892380692286107e-03 6.8189195932669755e-01
1.9361596245833331e+14 2.2964995466491062e-03 6.6226968880300430e-01
1.9363532405457916e+14 2.4128813294254934e-03 6.5095721530540840e-01
1.9424053007916666e+14 3.7756037672153388e-03 1.7238569363445073e+00
1.9486509769999997e+14 2.3619908633315417e-03 1.5941238577735426e+00
1.9548966532083331e+14 2.2658502548118268e-03 3.0111895218829581e+00
1.9611423294166666e+14 1.4325895382425150e-03 2.9478215811568003e+00
1.9673880056250000e+14 1.8693536639056106e-03 4.8460274280727278e+00
1.9736336818333331e+14 1.8545325098850447e-03 5.0606682181383338e+00
1.9798793580416666e+14 2.7301971846352543e-03 5.9990287418875363e+00
1.9861250342500000e+14 3.3188814415385467e-03 6.1846348115428755e+00
1.9923707104583331e+14 3.4206332626375785e-03 6.6812955862706485e+00
1.9986163866666666e+14 3.9993250481014271e-03 6.9959321338676865e+00
("port 2","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.9080342958524759e-01 -2.2467104598099324e-01
1.8799485387083331e+14 9.8636327991158590e-01 2.1313785065983266e+00
1.8861942149166662e+14 9.8094482691108720e-01 4.4868167659612759e+00
1.8924398911249997e+14 9.7476652504779759e-01 6.8417424048912965e+00
1.8986855673333331e+14 9.6800580098652911e-01 9.1961934532586707e+00
1.9049312435416662e+14 9.6081615935389153e-01 1.1549900104460175e+01
1.9111769197499997e+14 9.5329533319840409e-01 1.3902840432593266e+01
1.9174225959583331e+14 9.4548540408594950e-01 1.6254958272241876e+01
1.9236682721666666e+14 9.3736869810202472e-01 1.8605964458771247e+01
1.9299139483749997e+14 9.2888146739113386e-01 2.0955894095080314e+01
1.9359660086208747e+14 9.2024662019311354e-01 2.3232017891731861e+01
1.9361596245833331e+14 9.1996124782312616e-01 2.3304834364415385e+01
1.9363532405457916e+14 9.1967857455688384e-01 2.3377650994749718e+01
1.9424053007916666e+14 9.1057167167517117e-01 2.5652677174767145e+01
1.9486509769999997e+14 9.0070532733493436e-01 2.7999572810513392e+01
1.9548966532083331e+14 8.9041114667493071e-01 3.0345706743694944e+01
1.9611423294166666e+14 8.7977325326071920e-01 3.2690996614391132e+01
1.9673880056250000e+14 8.6888674100070185e-01 3.5035536488426239e+01
1.9736336818333331e+14 8.5783264770625567e-01 3.7379389635294288e+01
1.9798793580416666e+14 8.4668638251637629e-01 3.9722368098207340e+01
1.9861250342500000e+14 8.3548889308629171e-01 4.2064519330866446e+01
1.9923707104583331e+14 8.2423743451870057e-01 4.4405876530778130e+01
1.9986163866666666e+14 8.1298470567109860e-01 4.6746251230235877e+01
("port 2","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 4.6460949887719823e-04 -2.3361739369395185e+00
1.8799485387083331e+14 9.7397378844204141e-04 -4.1599384334666514e+00
1.8861942149166662e+14 8.1658858767091305e-04 -6.4382385304022227e+00
1.8924398911249997e+14 1.2097479562846645e-03 -8.6716305937410887e+00
1.8986855673333331e+14 1.0479934183433410e-03 -1.0933688021520192e+01
1.9049312435416662e+14 1.2690674009416315e-03 -1.3126695352196931e+01
1.9111769197499997e+14 1.1393252457706103e-03 -1.5363015065033244e+01
1.9174225959583331e+14 1.4206242405857079e-03 -1.7502347666395920e+01
1.9236682721666666e+14 1.2988802709691272e-03 -1.9787762052812326e+01
1.9299139483749997e+14 1.6536494810534584e-03 -2.2004847771751844e+01
1.9359660086208747e+14 1.4225659795101017e-03 -2.4446967429066376e+01
1.9361596245833331e+14 1.4211309939049870e-03 -2.4313053757337684e+01
1.9363532405457916e+14 1.4212506061017590e-03 -2.4179037615593806e+01
1.9424053007916666e+14 1.6887473456667782e-03 -2.6591136579905069e+01
1.9486509769999997e+14 1.3790107865181925e-03 -2.8861417464752069e+01
1.9548966532083331e+14 1.4747833315257178e-03 -3.1112972210753043e+01
1.9611423294166666e+14 1.2119121856783638e-03 -3.3346087537509568e+01
1.9673880056250000e+14 1.2466614258443405e-03 -3.5441325157254454e+01
1.9736336818333331e+14 1.0094494130124705e-03 -3.7726121873720629e+01
1.9798793580416666e+14 1.2603025153523025e-03 -3.9660871470167329e+01
1.9861250342500000e+14 8.6128229997360476e-04 -4.1915820406621513e+01
1.9923707104583331e+14 1.4675423513171551e-03 -4.3995129487632127e+01
1.9986163866666666e+14 9.7748680662320363e-04 -4.6032355920153591e+01
("port 3","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.8737028624999997e+14 4.6523453642298678e-04 -2.3365943746163342e+00
1.8799485387083331e+14 9.7350922823649601e-04 -4.1608790331580847e+00
1.8861942149166662e+14 8.1726195161919220e-04 -6.4393234348798023e+00
1.8924398911249997e+14 1.2098879574106232e-03 -8.6719416328758108e+00
1.8986855673333331e+14 1.0484585479763728e-03 -1.0934635738194027e+01
1.9049312435416662e+14 1.2697272744636476e-03 -1.3127079858446535e+01
1.9111769197499997e+14 1.1396299263842769e-03 -1.5363587582222738e+01
1.9174225959583331e+14 1.4212159613651470e-03 -1.7502811294986873e+01
1.9236682721666666e+14 1.2994727084880097e-03 -1.9787979758265713e+01
1.9299139483749997e+14 1.6543126900181895e-03 -2.2005126943189875e+01
1.9359660086208747e+14 1.4233026208149626e-03 -2.4447166657688737e+01
1.9361596245833331e+14 1.4218645011144675e-03 -2.4313256831879990e+01
1.9363532405457916e+14 1.4219802347827997e-03 -2.4179243876440008e+01
1.9424053007916666e+14 1.6895926366439077e-03 -2.6591243089482280e+01
1.9486509769999997e+14 1.3796533064427254e-03 -2.8861392855753735e+01
1.9548966532083331e+14 1.4756707015861426e-03 -3.1113174923573510e+01
1.9611423294166666e+14 1.2127932442229916e-03 -3.3345667337153273e+01
1.9673880056250000e+14 1.2469349424820855e-03 -3.5441573414296627e+01
1.9736336818333331e+14 1.0109549193981148e-03 -3.7725917607708617e+01
1.9798793580416666e+14 1.2604140634543688e-03 -3.9660419407205893e+01
1.9861250342500000e+14 8.6218739643681788e-04 -4.1916898282922830e+01
1.9923707104583331e+14 1.4687344270363732e-03 -4.3994508637644870e+01
1.9986163866666666e+14 9.7695859955473224e-04 -4.6032571335754938e+01
("port 3","mode 1",1,"port 2",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.9071848213391289e-01 -2.2470896975231369e-01
1.8799485387083331e+14 9.8629582934763360e-01 2.1313480845673718e+00
1.8861942149166662e+14 9.8089191391027875e-01 4.4867917348742399e+00
1.8924398911249997e+14 9.7472473912930802e-01 6.8417236700206390e+00
1.8986855673333331e+14 9.6797544676035130e-01 9.1961800658314239e+00
1.9049312435416662e+14 9.6079498448909173e-01 1.1549889957351599e+01
1.9111769197499997e+14 9.5328180352197434e-01 1.3902834662676264e+01
1.9174225959583331e+14 9.4547944941344830e-01 1.6254955458816436e+01
1.9236682721666666e+14 9.3736621098627593e-01 1.8605963391382993e+01
1.9299139483749997e+14 9.2888110569252935e-01 2.0955895590685209e+01
1.9359660086208747e+14 9.2024645799531046e-01 2.3232019036676537e+01
1.9361596245833331e+14 9.1996110433831135e-01 2.3304835583012132e+01
1.9363532405457916e+14 9.1967862342345452e-01 2.3377652270936544e+01
1.9424053007916666e+14 9.1056926492358059e-01 2.5652677808552802e+01
1.9486509769999997e+14 9.0070081537007862e-01 2.7999572402083526e+01
1.9548966532083331e+14 8.9040329237195714e-01 3.0345703852007063e+01
1.9611423294166666e+14 8.7976069807229373e-01 3.2690991727252751e+01
1.9673880056250000e+14 8.6886863412215576e-01 3.5035529160848860e+01
1.9736336818333331e+14 8.5780639679106885e-01 3.7379379241524212e+01
1.9798793580416666e+14 8.4665049644168544e-01 3.9722354620214112e+01
1.9861250342500000e+14 8.3544184228899465e-01 4.2064501260612282e+01
1.9923707104583331e+14 8.2417778762125526e-01 4.4405853280014369e+01
1.9986163866666666e+14 8.1291189117472806e-01 4.6746221923763080e+01
("port 3","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.4960046462736150e-03 -2.0524762177542208e+00
1.8799485387083331e+14 1.4570396349261666e-03 -4.1830497339448397e-01
1.8861942149166662e+14 2.1467868340355602e-03 -8.9036287699301775e-01
1.8924398911249997e+14 9.1829804253267010e-04 2.1601056007060060e+00
1.8986855673333331e+14 1.1830168655604671e-03 4.3835582359408148e-01
1.9049312435416662e+14 1.7695628556414649e-03 -1.9788170905241551e+00
1.9111769197499997e+14 2.7882362425572181e-04 1.0130169463257643e+00
1.9174225959583331e+14 3.2666807629860399e-03 -5.0721299045275736e-01
1.9236682721666666e+14 1.1927048472729314e-03 -1.5783390874258674e-01
1.9299139483749997e+14 4.2594638737955383e-03 6.4346456447619671e-01
1.9359660086208747e+14 2.1891353830044919e-03 6.8303382133388924e-01
1.9361596245833331e+14 2.2960238400706067e-03 6.6335425511215318e-01
1.9363532405457916e+14 2.4120800220229560e-03 6.5194029257791086e-01
1.9424053007916666e+14 3.7760811817712640e-03 1.7234088321736185e+00
1.9486509769999997e+14 2.3602155896184328e-03 1.5957244534382073e+00
1.9548966532083331e+14 2.2742506695027369e-03 3.0103778218947865e+00
1.9611423294166666e+14 1.4418121414947612e-03 2.9478270101599278e+00
1.9673880056250000e+14 1.8667051067099614e-03 4.8359341517651213e+00
1.9736336818333331e+14 1.8402885971864986e-03 5.0479495010620088e+00
1.9798793580416666e+14 2.6978418188811143e-03 5.9972368022395006e+00
1.9861250342500000e+14 3.2716128409815263e-03 6.1843702720851512e+00
1.9923707104583331e+14 3.3704200833587186e-03 6.6906123068786734e+00
1.9986163866666666e+14 3.9526504066412903e-03 7.0088065268976800e+00
("port 3","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.2035611534230052e-01 1.3466617073312046e+00
1.8799485387083331e+14 1.5130536404730835e-01 3.7011580482795972e+00
1.8861942149166662e+14 1.8114623171562419e-01 6.0542940507569245e+00
1.8924398911249997e+14 2.0980233074389038e-01 8.4070479216358898e+00
1.8986855673333331e+14 2.3729556723403514e-01 1.0760041143479155e+01
1.9049312435416662e+14 2.6374994835260801e-01 1.3113303969070998e+01
1.9111769197499997e+14 2.8933378242155633e-01 1.5466694495229770e+01
1.9174225959583331e+14 3.1420106495583305e-01 1.7819926554231341e+01
1.9236682721666666e+14 3.3845202308444999e-01 2.0172374061917363e+01
1.9299139483749997e+14 3.6211394801888108e-01 2.2523789126730726e+01
1.9359660086208747e+14 3.8445073899834820e-01 2.4801185706034151e+01
1.9361596245833331e+14 3.8515754058790641e-01 2.4874041287497228e+01
1.9363532405457916e+14 3.8586089777695465e-01 2.4946902650104391e+01
1.9424053007916666e+14 4.0754733929498199e-01 2.7222893570120011e+01
1.9486509769999997e+14 4.2920663758217009e-01 2.9570467658267468e+01
1.9548966532083331e+14 4.5010043958550744e-01 3.1916912434582642e+01
1.9611423294166666e+14 4.7018908431345041e-01 3.4262194188901695e+01
1.9673880056250000e+14 4.8945642194702660e-01 3.6606495052504364e+01
1.9736336818333331e+14 5.0793751641599705e-01 3.8950038561236568e+01
1.9798793580416666e+14 5.2564362781385088e-01 4.1292707125817877e+01
1.9861250342500000e+14 5.4265801849550133e-01 4.3634629085532211e+01
1.9923707104583331e+14 5.5902030120250368e-01 4.5975868469717433e+01
1.9986163866666666e+14 5.7477545251193030e-01 4.8316215411769797e+01
("port 4","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.9071849019274838e-01 -2.2470889787091483e-01
1.8799485387083331e+14 9.8629589573680920e-01 2.1313481364604043e+00
1.8861942149166662e+14 9.8089189597755333e-01 4.4867918140367351e+00
1.8924398911249997e+14 9.7472466015126635e-01 6.8417237484422007e+00
1.8986855673333331e+14 9.6797546396459810e-01 9.1961800678050913e+00
1.9049312435416662e+14 9.6079499262243684e-01 1.1549889982102771e+01
1.9111769197499997e+14 9.5328169196582302e-01 1.3902834685513627e+01
1.9174225959583331e+14 9.4547943141097612e-01 1.6254955389740985e+01
1.9236682721666666e+14 9.3736616855631716e-01 1.8605963365407668e+01
1.9299139483749997e+14 9.2888113286085650e-01 2.0955895589102056e+01
1.9359660086208747e+14 9.2024651430471138e-01 2.3232019044009022e+01
1.9361596245833331e+14 9.1996109370634627e-01 2.3304835559523923e+01
1.9363532405457916e+14 9.1967849450981665e-01 2.3377652225003700e+01
1.9424053007916666e+14 9.1056917525116332e-01 2.5652677839910837e+01
1.9486509769999997e+14 9.0070077362662393e-01 2.7999572450836389e+01
1.9548966532083331e+14 8.9040326676308168e-01 3.0345703849437552e+01
1.9611423294166666e+14 8.7976064994352832e-01 3.2690991814077151e+01
1.9673880056250000e+14 8.6886858164629610e-01 3.5035529182849587e+01
1.9736336818333331e+14 8.5780632262129397e-01 3.7379379185658493e+01
1.9798793580416666e+14 8.4665052147273756e-01 3.9722354544840655e+01
1.9861250342500000e+14 8.3544181021505859e-01 4.2064501229379324e+01
1.9923707104583331e+14 8.2417782697865238e-01 4.4405853250279144e+01
1.9986163866666666e+14 8.1291191467330637e-01 4.6746221972110021e+01
("port 4","mode 1",1,"port 2",1,"transmission")
(23, 3)
1.8737028624999997e+14 4.6519983180216926e-04 -2.3364778207051131e+00
1.8799485387083331e+14 9.7353399950197972e-04 -4.1608158759886571e+00
1.8861942149166662e+14 8.1730797951301039e-04 -6.4392674102466474e+00
1.8924398911249997e+14 1.2099341953988704e-03 -8.6719266993292141e+00
1.8986855673333331e+14 1.0484931188395725e-03 -1.0934626990837820e+01
1.9049312435416662e+14 1.2697499551263013e-03 -1.3127077704484243e+01
1.9111769197499997e+14 1.1396505831630453e-03 -1.5363576971770396e+01
1.9174225959583331e+14 1.4212375298254369e-03 -1.7502813564907349e+01
1.9236682721666666e+14 1.2994824703914268e-03 -1.9787977832407705e+01
1.9299139483749997e+14 1.6543179003961335e-03 -2.2005128595382335e+01
1.9359660086208747e+14 1.4232989074232656e-03 -2.4447159819251468e+01
1.9361596245833331e+14 1.4218613068517122e-03 -2.4313249668278846e+01
1.9363532405457916e+14 1.4219776230201724e-03 -2.4179236421968323e+01
1.9424053007916666e+14 1.6895929047135948e-03 -2.6591243340600929e+01
1.9486509769999997e+14 1.3796226831891932e-03 -2.8861382425880489e+01
1.9548966532083331e+14 1.4756724228858129e-03 -3.1113142778115730e+01
1.9611423294166666e+14 1.2128151004419602e-03 -3.3345666938380830e+01
1.9673880056250000e+14 1.2469007430031629e-03 -3.5441573979276974e+01
1.9736336818333331e+14 1.0109299394732714e-03 -3.7725862273339146e+01
1.9798793580416666e+14 1.2604459651992131e-03 -3.9660398703615279e+01
1.9861250342500000e+14 8.6218485722341063e-04 -4.1916876962331926e+01
1.9923707104583331e+14 1.4687662244343334e-03 -4.3994485463832461e+01
1.9986163866666666e+14 9.7698317879950760e-04 -4.6032597494386913e+01
("port 4","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.2035608985051666e-01 1.3466609884185745e+00
1.8799485387083331e+14 1.5130536007347622e-01 3.7011575633862002e+00
1.8861942149166662e+14 1.8114619862292058e-01 6.0542936960887355e+00
1.8924398911249997e+14 2.0980229957512378e-01 8.4070474596383278e+00
1.8986855673333331e+14 2.3729555401693445e-01 1.0760040647307356e+01
1.9049312435416662e+14 2.6374997779802095e-01 1.3113303553370240e+01
1.9111769197499997e+14 2.8933380240719708e-01 1.5466694172123976e+01
1.9174225959583331e+14 3.1420102949978201e-01 1.7819926227634198e+01
1.9236682721666666e+14 3.3845204162009213e-01 2.0172373707936604e+01
1.9299139483749997e+14 3.6211398567785830e-01 2.2523788762150122e+01
1.9359660086208747e+14 3.8445079851839570e-01 2.4801185451877469e+01
1.9361596245833331e+14 3.8515760008398159e-01 2.4874041024586127e+01
1.9363532405457916e+14 3.8586094795639847e-01 2.4946902372877954e+01
1.9424053007916666e+14 4.0754746414218324e-01 2.7222893399884963e+01
1.9486509769999997e+14 4.2920669248415211e-01 2.9570467587920547e+01
1.9548966532083331e+14 4.5010050304463400e-01 3.1916912344173724e+01
1.9611423294166666e+14 4.7018908024117334e-01 3.4262194173780621e+01
1.9673880056250000e+14 4.8945639827763904e-01 3.6606494955740601e+01
1.9736336818333331e+14 5.0793753409092846e-01 3.8950038500377211e+01
1.9798793580416666e+14 5.2564360523823273e-01 4.1292707073524667e+01
1.9861250342500000e+14 5.4265806019159590e-01 4.3634628972084251e+01
1.9923707104583331e+14 5.5902030202156738e-01 4.5975868307503198e+01
1.9986163866666666e+14 5.7477547923614936e-01 4.8316215340686597e+01
("port 4","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.4959216900136425e-03 -2.0524550360766085e+00
1.8799485387083331e+14 1.4570156332197714e-03 -4.1824071595728213e-01
1.8861942149166662e+14 2.1466375687222714e-03 -8.9039338442084059e-01
1.8924398911249997e+14 9.1825614312459074e-04 2.1601715244634248e+00
1.8986855673333331e+14 1.1830203146982454e-03 4.3837589914613390e-01
1.9049312435416662e+14 1.7695694870795517e-03 -1.9788335373523001e+00
1.9111769197499997e+14 2.7880168126929555e-04 1.0130562455876226e+00
1.9174225959583331e+14 3.2667174531985778e-03 -5.0721461166160875e-01
1.9236682721666666e+14 1.1928000380615697e-03 -1.5780998452635625e-01
1.9299139483749997e+14 4.2593826829749335e-03 6.4345746945125248e-01
1.9359660086208747e+14 2.1892053681655307e-03 6.8302882081102523e-01
1.9361596245833331e+14 2.2959988514543585e-03 6.6336505104081467e-01
1.9363532405457916e+14 2.4120967616152486e-03 6.5195355784026754e-01
1.9424053007916666e+14 3.7760547861569980e-03 1.7234025462808353e+00
1.9486509769999997e+14 2.3602544365905940e-03 1.5957294203436176e+00
1.9548966532083331e+14 2.2742190958514128e-03 3.0103769047612170e+00
1.9611423294166666e+14 1.4418551644680075e-03 2.9478137406401985e+00
1.9673880056250000e+14 1.8666727211808208e-03 4.8358398974765926e+00
1.9736336818333331e+14 1.8404425939390527e-03 5.0479841513042931e+00
1.9798793580416666e+14 2.6978025522405163e-03 5.9972472643755070e+00
1.9861250342500000e+14 3.2717445908849651e-03 6.1843757007607367e+00
1.9923707104583331e+14 3.3703347841989293e-03 6.6906430188547743e+00
