["port 1","BOTTOM"]
["port 2","BOTTOM"]
["port 3","TOP"]
["port 4","TOP"]
("port 1","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.9548966532083331e+14 9.9544045761316979e-01 9.0776881215850960e+00
1.9611423294166666e+14 9.9541100679219907e-01 9.9753948459170747e+00
1.9673880056250000e+14 9.9535874932693524e-01 1.0872781128810738e+01
1.9736336818333331e+14 9.9527567366881031e-01 1.1769788509014367e+01
1.9798793580416666e+14 9.9516159342799593e-01 1.2666424361515244e+01
1.9861250342500000e+14 9.9502688788512617e-01 1.3562719230835240e+01
1.9923707104583331e+14 9.9486102585282277e-01 1.4458627538890692e+01
1.9986163866666666e+14 9.9466792444420316e-01 1.5354171723092238e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.1102894958251526e-03 2.3773131220965560e+00
1.8799485387083331e+14 1.0205273842810879e-03 3.5640048134289866e+00
1.8861942149166662e+14 9.2051748583838670e-04 4.7775714304129684e+00
1.8924398911249997e+14 8.3382149818082146e-04 6.0023150002402668e+00
1.8986855673333331e+14 7.6051440806439098e-04 7.2078305183145766e+00
1.9049312435416662e+14 6.8344433113899281e-04 8.3703746639379730e+00
1.9111769197499997e+14 5.8739459529062884e-04 9.4848431233988659e+00
1.9174225959583331e+14 4.7199072756723046e-04 1.0557826296365382e+01
1.9236682721666666e+14 3.5144114136451447e-04 1.1595524631436193e+01
1.9299139483749997e+14 2.4686439364564073e-04 1.2589217109539591e+01
1.9359660086208747e+14 1.7880658559886996e-04 1.3471523085882712e+01
1.9361596245833331e+14 1.7731546529150738e-04 1.3497824500269941e+01
1.9363532405457916e+14 1.7584548535211778e-04 1.3524028654497632e+01
1.9424053007916666e+14 1.5441376238315040e-04 1.4288529010443437e+01
1.9486509769999997e+14 1.7591583513553124e-04 1.5060942338631520e+01
1.9548966532083331e+14 2.2063929371969458e-04 1.5900608557171388e+01
1.9611423294166666e+14 2.5973353330592471e-04 1.6781616878730322e+01
1.9673880056250000e+14 2.6766748927376178e-04 1.7672169984074472e+01
1.9736336818333331e+14 2.2965469094970203e-04 1.8556647942327899e+01
1.9798793580416666e+14 1.4687617102463913e-04 1.9420240230543744e+01
1.9861250342500000e+14 3.7311936209695240e-05 2.0125837007251029e+01
1.9923707104583331e+14 7.3182043080761064e-05 1.8189535629975129e+01
1.9986163866666666e+14 1.5022547589469128e-04 1.8966976408317695e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.3428217294663024e-02 2.0886388019357645e+00
1.8799485387083331e+14 9.1265116184132022e-02 2.9904359134423362e+00
1.8861942149166662e+14 8.9153619053892297e-02 3.8919742074303145e+00
1.8924398911249997e+14 8.7092771852840450e-02 4.7931826510443880e+00
1.8986855673333331e+14 8.5084278709721267e-02 5.6940815561189728e+00
1.9049312435416662e+14 8.3126102487726852e-02 6.5947237388300675e+00
1.9111769197499997e+14 8.1216768807086406e-02 7.4950471496851820e+00
1.9174225959583331e+14 7.9355005089151526e-02 8.3950670602996897e+00
1.9236682721666666e+14 7.7540853133287291e-02 9.2947795220670564e+00
1.9299139483749997e+14 7.5776258731870605e-02 1.0194109042682239e+01
1.9359660086208747e+14 7.4111879590205751e-02 1.1065230585077588e+01
1.9361596245833331e+14 7.4059491334113228e-02 1.1093094258818216e+01
1.9363532405457916e+14 7.4006769008476622e-02 1.1120956406031295e+01
1.9424053007916666e+14 7.2388492086212786e-02 1.1991721094354350e+01
1.9486509769999997e+14 7.0760948652118127e-02 1.2890006531734683e+01
1.9548966532083331e+14 6.9176077546923231e-02 1.3787871363986618e+01
1.9611423294166666e+14 6.7634014516160357e-02 1.4685401854382425e+01
1.9673880056250000e+14 6.6133806305001250e-02 1.5582628790262799e+01
1.9736336818333331e+14 6.4673691823527890e-02 1.6479494588211953e+01
1.9798793580416666e+14 6.3254873870050243e-02 1.7375980242035876e+01
1.9861250342500000e+14 6.1876336772239728e-02 1.8272060517421910e+01
1.9923707104583331e+14 6.0537063993027926e-02 1.9167629938773732e+01
1.9986163866666666e+14 5.9231610075118672e-02 2.0062672123349746e+01
("port 2","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.9370385779106785e-01 -2.6246631859877962e+00
1.8799485387083331e+14 9.9402263046524786e-01 -1.7224727839901093e+00
1.8861942149166662e+14 9.9429723024652072e-01 -8.2056660877087684e-01
1.8924398911249997e+14 9.9452538938066448e-01 8.0973926247883951e-02
1.8986855673333331e+14 9.9472897223085532e-01 9.8217236965598276e-01
1.9049312435416662e+14 9.9492241309747043e-01 1.8830759187530499e+00
1.9111769197499997e+14 9.9509202167683319e-01 2.7836298884501334e+00
1.9174225959583331e+14 9.9521389976944186e-01 3.6838424969198780e+00
1.9236682721666666e+14 9.9530233938302026e-01 4.5837202116045468e+00
1.9299139483749997e+14 9.9537994395461316e-01 5.4832069235536682e+00
1.9359660086208747e+14 9.9543948726359643e-01 6.3544855792221568e+00
1.9361596245833331e+14 9.9544169933670368e-01 6.3823504869126007e+00
1.9363532405457916e+14 9.9544085275464744e-01 6.4102119799554877e+00
1.9424053007916666e+14 9.9546799322563850e-01 7.2811487369100973e+00
1.9486509769999997e+14 9.9546290583035990e-01 8.1796161312915423e+00
1.9548966532083331e+14 9.9544044906345930e-01 9.0776880774999711e+00
1.9611423294166666e+14 9.9541097901631359e-01 9.9753947972757757e+00
1.9673880056250000e+14 9.9535879720343357e-01 1.0872781075097361e+01
1.9736336818333331e+14 9.9527572076422088e-01 1.1769788465095539e+01
1.9798793580416666e+14 9.9516160903869755e-01 1.2666424318640006e+01
1.9861250342500000e+14 9.9502687217057062e-01 1.3562719228479555e+01
1.9923707104583331e+14 9.9486103734060960e-01 1.4458627519092939e+01
1.9986163866666666e+14 9.9466791245779040e-01 1.5354171643493723e+01
("port 2","mode 1",1,"port 2",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.7259229030800587e-03 -1.6102150436939380e+00
1.8799485387083331e+14 4.6715411370504252e-03 -4.9050937915887771e-01
1.8861942149166662e+14 5.6611456142988308e-03 6.3245046361873603e-01
1.8924398911249997e+14 6.6151552062951747e-03 1.6767443458260340e+00
1.8986855673333331e+14 7.1360016106243890e-03 2.6544930487256462e+00
1.9049312435416662e+14 7.1128487800405397e-03 3.6012498186846735e+00
1.9111769197499997e+14 6.7283789666417286e-03 4.5256907182622665e+00
1.9174225959583331e+14 6.1536699019485398e-03 5.4031611841784999e+00
1.9236682721666666e+14 5.3777445877866885e-03 6.1988097834036147e+00
1.9299139483749997e+14 4.3416141992436551e-03 6.8945825495489714e+00
1.9359660086208747e+14 3.1293787000217497e-03 7.4741916955909762e+00
1.9361596245833331e+14 3.0881370208009871e-03 7.4911426472673934e+00
1.9363532405457916e+14 3.0470029293094259e-03 7.5080240865873940e+00
1.9424053007916666e+14 1.7390245790377633e-03 7.9879428951682137e+00
1.9486509769999997e+14 4.4717726420880093e-04 8.1497658644094635e+00
1.9548966532083331e+14 7.7188658587098470e-04 6.2102505681999354e+00
1.9611423294166666e+14 1.5161669007700794e-03 6.5422595840485620e+00
1.9673880056250000e+14 1.6955347203587811e-03 6.9130880378384569e+00
1.9736336818333331e+14 1.3861735413456394e-03 7.0753273738970304e+00
1.9798793580416666e+14 1.3243728869823325e-03 6.8021221063289428e+00
1.9861250342500000e+14 1.9768254196681559e-03 6.8029854875877191e+00
1.9923707104583331e+14 2.4795881242725801e-03 7.1770842030354114e+00
1.9986163866666666e+14 2.3002281961532951e-03 7.6570555207947457e+00
("port 2","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.3428222659860283e-02 2.0886388444827761e+00
1.8799485387083331e+14 9.1265119933330655e-02 2.9904359716380640e+00
1.8861942149166662e+14 8.9153622201692553e-02 3.8919742584409689e+00
1.8924398911249997e+14 8.7092772101455357e-02 4.7931826846400183e+00
1.8986855673333331e+14 8.5084281810044543e-02 5.6940816091006248e+00
1.9049312435416662e+14 8.3126103735331497e-02 6.5947238076176919e+00
1.9111769197499997e+14 8.1216767851223601e-02 7.4950472597266335e+00
1.9174225959583331e+14 7.9355002816043740e-02 8.3950670806343837e+00
1.9236682721666666e+14 7.7540851542670611e-02 9.2947795087320593e+00
1.9299139483749997e+14 7.5776260967870795e-02 1.0194109011415250e+01
1.9359660086208747e+14 7.4111879873786216e-02 1.1065230531591990e+01
1.9361596245833331e+14 7.4059493162285606e-02 1.1093094237369515e+01
1.9363532405457916e+14 7.4006772494213724e-02 1.1120956379531684e+01
1.9424053007916666e+14 7.2388492136654964e-02 1.1991721100079465e+01
1.9486509769999997e+14 7.0760951887013257e-02 1.2890006525565450e+01
1.9548966532083331e+14 6.9176078828057735e-02 1.3787871365569780e+01
1.9611423294166666e+14 6.7634017055444223e-02 1.4685401875962866e+01
1.9673880056250000e+14 6.6133807595176716e-02 1.5582628819656653e+01
1.9736336818333331e+14 6.4673694194070305e-02 1.6479494624997358e+01
1.9798793580416666e+14 6.3254877521100900e-02 1.7375980268962895e+01
1.9861250342500000e+14 6.1876337640131923e-02 1.8272060542827408e+01
1.9923707104583331e+14 6.0537066512064953e-02 1.9167629954130771e+01
1.9986163866666666e+14 5.9231609870152808e-02 2.0062672173234166e+01
("port 2","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.1102889408469644e-03 2.3773132306461378e+00
1.8799485387083331e+14 1.0205264422452037e-03 3.5640051504100563e+00
1.8861942149166662e+14 9.2051624411670615e-04 4.7775721015844486e+00
1.8924398911249997e+14 8.3382008220926553e-04 6.0023162906405716e+00
1.8986855673333331e+14 7.6051295302039738e-04 7.2078325261884846e+00
1.9049312435416662e+14 6.8344296779109101e-04 8.3703774570375415e+00
1.9111769197499997e+14 5.8739353706206471e-04 9.4848466704417085e+00
1.9174225959583331e+14 4.7198994996782632e-04 1.0557830947492914e+01
1.9236682721666666e+14 3.5144062794173437e-04 1.1595530508066780e+01
1.9299139483749997e+14 2.4686398613080912e-04 1.2589224859323719e+01
1.9359660086208747e+14 1.7880611841178889e-04 1.3471532361055738e+01
1.9361596245833331e+14 1.7731498650702744e-04 1.3497833819035312e+01
1.9363532405457916e+14 1.7584498958037563e-04 1.3524038009763776e+01
1.9424053007916666e+14 1.5441296811114004e-04 1.4288538374606247e+01
1.9486509769999997e+14 1.7591460632510194e-04 1.5060949456148336e+01
1.9548966532083331e+14 2.2063769475221272e-04 1.5900613526576073e+01
1.9611423294166666e+14 2.5973155819324724e-04 1.6781620784452940e+01
1.9673880056250000e+14 2.6766513614010618e-04 1.7672173359871135e+01
1.9736336818333331e+14 2.2965212992239305e-04 1.8556650841294108e+01
1.9798793580416666e+14 1.4687350693879221e-04 1.9420242238616940e+01
1.9861250342500000e+14 3.7309463526115038e-05 2.0125820353001828e+01
1.9923707104583331e+14 7.3184347502209363e-05 1.8189540845553715e+01
1.9986163866666666e+14 1.5022720035749374e-04 1.8966983821144140e+01
("port 3","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.1080894243259501e-03 2.3790614130743815e+00
1.8799485387083331e+14 1.0184832387250614e-03 3.5659146177541015e+00
1.8861942149166662e+14 9.1876203655830179e-04 4.7792379486624901e+00
1.8924398911249997e+14 8.3213909140890884e-04 6.0033298667947754e+00
1.8986855673333331e+14 7.5862741064575232e-04 7.2080453318203723e+00
1.9049312435416662e+14 6.8132739952729278e-04 8.3698313794081614e+00
1.9111769197499997e+14 5.8530490980445132e-04 9.4834601387140847e+00
1.9174225959583331e+14 4.7028742842954993e-04 1.0555170832141471e+01
1.9236682721666666e+14 3.5041238021810633e-04 1.1590708064524506e+01
1.9299139483749997e+14 2.4667823056561512e-04 1.2581127477705737e+01
1.9359660086208747e+14 1.7954189826453873e-04 1.3460800463200634e+01
1.9361596245833331e+14 1.7808109344494795e-04 1.3487080150179947e+01
1.9363532405457916e+14 1.7664155851290826e-04 1.3513268396221767e+01
1.9424053007916666e+14 1.5604566589556829e-04 1.4281352123344352e+01
1.9486509769999997e+14 1.7782181080916042e-04 1.5062114358950458e+01
1.9548966532083331e+14 2.2223678807371512e-04 1.5907281200738355e+01
1.9611423294166666e+14 2.6076100042420660e-04 1.6790697686145869e+01
1.9673880056250000e+14 2.6805110957380977e-04 1.7681963987517278e+01
1.9736336818333331e+14 2.2941431243589611e-04 1.8565862970580351e+01
1.9798793580416666e+14 1.4610200635573663e-04 1.9426363333425176e+01
1.9861250342500000e+14 3.6356910104240447e-05 2.0101997584604646e+01
1.9923707104583331e+14 7.4743258742846104e-05 1.8215441009828250e+01
1.9986163866666666e+14 1.5150358624061127e-04 1.8986438894032229e+01
("port 3","mode 1",1,"port 2",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.3420513495324944e-02 2.0886097908939454e+00
1.8799485387083331e+14 9.1259368328662091e-02 2.9904128172795335e+00
1.8861942149166662e+14 8.9149436357188958e-02 3.8919566523162596e+00
1.8924398911249997e+14 8.7089682274837057e-02 4.7931695272012336e+00
1.8986855673333331e+14 8.5081973392182070e-02 5.6940699438449043e+00
1.9049312435416662e+14 8.3124555122011098e-02 6.5947118661210746e+00
1.9111769197499997e+14 8.1216007796261189e-02 7.4950365299238175e+00
1.9174225959583331e+14 7.9354836623772129e-02 8.3950602989023775e+00
1.9236682721666666e+14 7.7540892844283477e-02 9.2947775709085843e+00
1.9299139483749997e+14 7.5776231158643334e-02 1.0194109836650810e+01
1.9359660086208747e+14 7.4111757426716801e-02 1.1065231434115061e+01
1.9361596245833331e+14 7.4059371014411818e-02 1.1093095150952113e+01
1.9363532405457916e+14 7.4006655934012039e-02 1.1120957339020578e+01
1.9424053007916666e+14 7.2388380818547329e-02 1.1991721626941404e+01
1.9486509769999997e+14 7.0760848727842843e-02 1.2890007658195504e+01
1.9548966532083331e+14 6.9175827189651901e-02 1.3787872411165633e+01
1.9611423294166666e+14 6.7633472698657965e-02 1.4685399973144644e+01
1.9673880056250000e+14 6.6132848361418556e-02 1.5582621044157728e+01
1.9736336818333331e+14 6.4672156040864889e-02 1.6479479954580000e+01
1.9798793580416666e+14 6.3252496110736578e-02 1.7375959373150984e+01
1.9861250342500000e+14 6.1872876424930744e-02 1.8272034230375493e+01
1.9923707104583331e+14 6.0532460713692143e-02 1.9167599744156043e+01
1.9986163866666666e+14 5.9225992003190030e-02 2.0062640676084900e+01
("port 3","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.7142769481621858e-03 -1.6312519318556709e+00
1.8799485387083331e+14 4.6110115774560629e-03 -4.9643759752917122e-01
1.8861942149166662e+14 5.6231173225838064e-03 6.3699747941689955e-01
1.8924398911249997e+14 6.6216308561168119e-03 1.6810370757228630e+00
1.8986855673333331e+14 7.1622465730966072e-03 2.6550565934261434e+00
1.9049312435416662e+14 7.1330880915372276e-03 3.5993629239092040e+00
1.9111769197499997e+14 6.7363460451072485e-03 4.5238026211232834e+00
1.9174225959583331e+14 6.1561650502503767e-03 5.4027347740315523e+00
1.9236682721666666e+14 5.3797334627795216e-03 6.1997667791823252e+00
1.9299139483749997e+14 4.3413224899793009e-03 6.8962694953468748e+00
1.9359660086208747e+14 3.1247722537759977e-03 7.4758025851588963e+00
1.9361596245833331e+14 3.0833863761505231e-03 7.4927456258172738e+00
1.9363532405457916e+14 3.0420970605097991e-03 7.5096112762429774e+00
1.9424053007916666e+14 1.7325066779248952e-03 7.9879315860466136e+00
1.9486509769999997e+14 4.4710136804507607e-04 8.1406677521848643e+00
1.9548966532083331e+14 7.6538910690628406e-04 6.2200859309902485e+00
1.9611423294166666e+14 1.4992058160531625e-03 6.5476910422259555e+00
1.9673880056250000e+14 1.6759375849321456e-03 6.9186382769930557e+00
1.9736336818333331e+14 1.3712444766540034e-03 7.0852378375958605e+00
1.9798793580416666e+14 1.3031143544893005e-03 6.8193057783262914e+00
1.9861250342500000e+14 1.9402194464010793e-03 6.8205006996611273e+00
1.9923707104583331e+14 2.4438343928774482e-03 7.1983616079502122e+00
1.9986163866666666e+14 2.2900252397489132e-03 7.6867493051553151e+00
("port 3","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.9378736870014417e-01 -2.6246272755007443e+00
1.8799485387083331e+14 9.9408949661322832e-01 -1.7224440896549631e+00
1.8861942149166662e+14 9.9434982011849138e-01 -8.2054535850949817e-01
1.8924398911249997e+14 9.9456723502856192e-01 8.0988942088998594e-02
1.8986855673333331e+14 9.9476211351097843e-01 9.8218428078520892e-01
1.9049312435416662e+14 9.9494628669869067e-01 1.8830870126895782e+00
1.9111769197499997e+14 9.9510558909075164e-01 2.7836393618276962e+00
1.9174225959583331e+14 9.9521906407439631e-01 3.6838478940315360e+00
1.9236682721666666e+14 9.9530371071043144e-01 4.5837210498474974e+00
1.9299139483749997e+14 9.9538125379470044e-01 5.4832057296131831e+00
1.9359660086208747e+14 9.9544152984725853e-01 6.3544854654729859e+00
1.9361596245833331e+14 9.9544371178115554e-01 6.3823503871906997e+00
1.9363532405457916e+14 9.9544284966881702e-01 6.4102119771266102e+00
1.9424053007916666e+14 9.9547015558186169e-01 7.2811504853833986e+00
1.9486509769999997e+14 9.9546631241577799e-01 8.1796185450596255e+00
1.9548966532083331e+14 9.9544786100798199e-01 9.0776909498380256e+00
1.9611423294166666e+14 9.9542481365121738e-01 9.9753994679871543e+00
1.9673880056250000e+14 9.9538012554590571e-01 1.0872788928469562e+01
1.9736336818333331e+14 9.9530561450920685e-01 1.1769799598923942e+01
1.9798793580416666e+14 9.9520218398052607e-01 1.2666438421449081e+01
1.9861250342500000e+14 9.9508082698819889e-01 1.3562737366159533e+01
1.9923707104583331e+14 9.9492993520365969e-01 1.4458651376975665e+01
1.9986163866666666e+14 9.9475248668915595e-01 1.5354201723139813e+01
("port 4","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.3420512046782617e-02 2.0886097732625908e+00
1.8799485387083331e+14 9.1259366121029570e-02 2.9904127855937466e+00
1.8861942149166662e+14 8.9149438078798243e-02 3.8919566021236216e+00
1.8924398911249997e+14 8.7089681614651221e-02 4.7931695063766053e+00
1.8986855673333331e+14 8.5081982941478659e-02 5.6940699121948581e+00
1.9049312435416662e+14 8.3124557428025464e-02 6.5947118718374362e+00
1.9111769197499997e+14 8.1216012238483334e-02 7.4950365106344403e+00
1.9174225959583331e+14 7.9354838124931326e-02 8.3950602886669330e+00
1.9236682721666666e+14 7.7540896569092285e-02 9.2947775328312812e+00
1.9299139483749997e+14 7.5776234169098594e-02 1.0194109817936882e+01
1.9359660086208747e+14 7.4111761229800871e-02 1.1065231408799898e+01
1.9361596245833331e+14 7.4059374836920266e-02 1.1093095118042077e+01
1.9363532405457916e+14 7.4006657193613407e-02 1.1120957311802155e+01
1.9424053007916666e+14 7.2388382215505961e-02 1.1991721595830539e+01
1.9486509769999997e+14 7.0760848796251760e-02 1.2890007608813907e+01
1.9548966532083331e+14 6.9175830857643700e-02 1.3787872365580935e+01
1.9611423294166666e+14 6.7633478515493714e-02 1.4685399949610522e+01
1.9673880056250000e+14 6.6132855128969742e-02 1.5582621025285752e+01
1.9736336818333331e+14 6.4672162099355487e-02 1.6479479932842452e+01
1.9798793580416666e+14 6.3252502857220630e-02 1.7375959393709898e+01
1.9861250342500000e+14 6.1872882640912473e-02 1.8272034302148707e+01
1.9923707104583331e+14 6.0532464716337546e-02 1.9167599814903959e+01
1.9986163866666666e+14 5.9225995877990080e-02 2.0062640705692683e+01
("port 4","mode 1",1,"port 2",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.1080864269963132e-03 2.3790607982280605e+00
1.8799485387083331e+14 1.0184799580147069e-03 3.5659138491734677e+00
1.8861942149166662e+14 9.1875857865001526e-04 4.7792373252088387e+00
1.8924398911249997e+14 8.3213586571714490e-04 6.0033293795540876e+00
1.8986855673333331e+14 7.5862449586240849e-04 7.2080448259196181e+00
1.9049312435416662e+14 6.8132498433699589e-04 8.3698302316399200e+00
1.9111769197499997e+14 5.8530288943045843e-04 9.4834578738905684e+00
1.9174225959583331e+14 4.7028575185491841e-04 1.0555166718744491e+01
1.9236682721666666e+14 3.5041106058930057e-04 1.1590701252742688e+01
1.9299139483749997e+14 2.4667744002395358e-04 1.2581117113569503e+01
1.9359660086208747e+14 1.7954188155282355e-04 1.3460786872522803e+01
1.9361596245833331e+14 1.7808107784329669e-04 1.3487066319626127e+01
1.9363532405457916e+14 1.7664158589989981e-04 1.3513254742722197e+01
1.9424053007916666e+14 1.5604671003671236e-04 1.4281340384751720e+01
1.9486509769999997e+14 1.7782364772174437e-04 1.5062109882938481e+01
1.9548966532083331e+14 2.2223905941259396e-04 1.5907282637464993e+01
1.9611423294166666e+14 2.6076338945245028e-04 1.6790702303288313e+01
1.9673880056250000e+14 2.6805343437224794e-04 1.7681971066959356e+01
1.9736336818333331e+14 2.2941635007050083e-04 1.8565873424324884e+01
1.9798793580416666e+14 1.4610353804565392e-04 1.9426381660842058e+01
1.9861250342500000e+14 3.6357300005805440e-05 2.0102074121804982e+01
1.9923707104583331e+14 7.4742567353460758e-05 1.8215409932352689e+01
1.9986163866666666e+14 1.5150383952016366e-04 1.8986424021641373e+01
("port 4","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.9378738710444492e-01 -2.6246272463017530e+00
1.8799485387083331e+14 9.9408952309481347e-01 -1.7224440597844930e+00
1.8861942149166662e+14 9.9434982980091102e-01 -8.2054533919185468e-01
1.8924398911249997e+14 9.9456723962997928e-01 8.0988942110250511e-02
1.8986855673333331e+14 9.9476215781531896e-01 9.8218430329024942e-01
1.9049312435416662e+14 9.9494630278495721e-01 1.8830870686329324e+00
1.9111769197499997e+14 9.9510557589901238e-01 2.7836394484854923e+00
1.9174225959583331e+14 9.9521902917198002e-01 3.6838479059435012e+00
1.9236682721666666e+14 9.9530369518415063e-01 4.5837210437675360e+00
1.9299139483749997e+14 9.9538124289908636e-01 5.4832057026299239e+00
1.9359660086208747e+14 9.9544154496814674e-01 6.3544854425644175e+00
1.9361596245833331e+14 9.9544369542242361e-01 6.3823503786274678e+00
1.9363532405457916e+14 9.9544287409616539e-01 6.4102119653447280e+00
1.9424053007916666e+14 9.9547013760351488e-01 7.2811504923593970e+00
1.9486509769999997e+14 9.9546634172212933e-01 8.1796185583466450e+00
1.9548966532083331e+14 9.9544782855822522e-01 9.0776909604407106e+00
1.9611423294166666e+14 9.9542482004313870e-01 9.9753995157392303e+00
1.9673880056250000e+14 9.9538014504846606e-01 1.0872788966327636e+01
1.9736336818333331e+14 9.9530561447490173e-01 1.1769799626404939e+01
1.9798793580416666e+14 9.9520220645203628e-01 1.2666438479463798e+01
1.9861250342500000e+14 9.9508077958978003e-01 1.3562737404675774e+01
1.9923707104583331e+14 9.9492991295988731e-01 1.4458651390767939e+01
1.9986163866666666e+14 9.9475246098276215e-01 1.5354201777563588e+01
("port 4","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.7142942209341633e-03 -1.6312339309440180e+00
1.8799485387083331e+14 4.6110109526713104e-03 -4.9643655626430694e-01
1.8861942149166662e+14 5.6231634594013620e-03 6.3699266562265444e-01
1.8924398911249997e+14 6.6216786688532070e-03 1.6810339897502504e+00
1.8986855673333331e+14 7.1622448633152508e-03 2.6550483747160856e+00
1.9049312435416662e+14 7.1330657910077932e-03 3.5993578349733690e+00
1.9111769197499997e+14 6.7362559111139369e-03 4.5238005284992759e+00
1.9174225959583331e+14 6.1561202803282235e-03 5.4027374020147212e+00
1.9236682721666666e+14 5.3796631502629816e-03 6.1997743670773531e+00
1.9299139483749997e+14 4.3412590707887656e-03 6.8962740510219165e+00
1.9359660086208747e+14 3.1246849313111128e-03 7.4758211924751556e+00
1.9361596245833331e+14 3.0833650077915970e-03 7.4927499663477803e+00
1.9363532405457916e+14 3.0420724852631602e-03 7.5096125022797233e+00
1.9424053007916666e+14 1.7324716019322796e-03 7.9879588307592897e+00
1.9486509769999997e+14 4.4708753166550083e-04 8.1407595596078437e+00
1.9548966532083331e+14 7.6539612473523625e-04 6.2200830110226120e+00
1.9611423294166666e+14 1.4991622858507145e-03 6.5476883032148567e+00
1.9673880056250000e+14 1.6759193398095495e-03 6.9186150584256216e+00
1.9736336818333331e+14 1.3712346574792330e-03 7.0851919576358871e+00
1.9798793580416666e+14 1.3031809980162572e-03 6.8192615604376225e+00
1.9861250342500000e+14 1.9402675434523186e-03 6.8204916431529101e+00
1.9923707104583331e+14 2.4438584760047345e-03 7.1983773267371953e+00
1.9986163866666666e+14 2.2900178753386138e-03 7.6867647644464787e+00
