["port 1","BOTTOM"]
["port 2","BOTTOM"]
["port 3","TOP"]
["port 4","TOP"]
("port 1","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.9798793580416666e+14 1.0318226052116529e-03 -2.1766678507909376e+01
1.9861250342500000e+14 8.3017766988003217e-04 -2.3681204892120501e+01
1.9923707104583331e+14 1.3337502869522277e-03 -2.5042201737767069e+01
1.9986163866666666e+14 1.0188287874493592e-03 -2.6248788683341374e+01
("port 3","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.8737028624999997e+14 7.0933925662826163e-04 3.0853732332673611e+00
1.8799485387083331e+14 7.3637321481278889e-04 1.8040504194655060e+00
1.8861942149166662e+14 2.0641871513068805e-04 -1.4752447966763954e-01
1.8924398911249997e+14 1.7362475996873328e-04 -1.9970828578604405e+00
1.8986855673333331e+14 3.4388994336642344e-04 -1.0644472270214562e+00
1.9049312435416662e+14 4.4434395549272534e-04 -2.4727423141793996e+00
1.9111769197499997e+14 7.1520036976904788e-04 -4.4857393383690649e+00
1.9174225959583331e+14 8.0034955933585509e-04 -5.9277653271059272e+00
1.9236682721666666e+14 7.4515063553405581e-04 -7.8695128757412771e+00
1.9299139483749997e+14 9.6915786990553292e-04 -9.3503398591752855e+00
1.9359660086208747e+14 7.0408398852738168e-04 -1.0965760147041955e+01
1.9361596245833331e+14 7.1642094005389297e-04 -1.0800993004972224e+01
1.9363532405457916e+14 7.3040181260633583e-04 -1.0639084990577047e+01
1.9424053007916666e+14 8.4173982358850164e-04 -1.2614329156189866e+01
1.9486509769999997e+14 9.7179689117663588e-04 -1.3898350865043069e+01
1.9548966532083331e+14 8.8628495098897354e-04 -1.5557899673750125e+01
1.9611423294166666e+14 1.1141991911144892e-03 -1.7157870812989437e+01
1.9673880056250000e+14 9.8513742404641980e-04 -1.8761987309294920e+01
1.9736336818333331e+14 1.1647164262719859e-03 -2.0483561751135735e+01
1.9798793580416666e+14 1.0309523139819664e-03 -2.1768018568990701e+01
1.9861250342500000e+14 8.3130469982666498e-04 -2.3683343987457249e+01
1.9923707104583331e+14 1.3346217693699875e-03 -2.5042412258055336e+01
1.9986163866666666e+14 1.0179127144033895e-03 -2.6249133374441072e+01
("port 3","mode 1",1,"port 2",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.7990518610616151e-01 -4.1131159913530078e-02
1.8799485387083331e+14 9.8561977632550180e-01 2.6390641462894480e+00
1.8861942149166662e+14 9.9026935212502820e-01 5.3185664970606696e+00
1.8924398911249997e+14 9.9393560347145515e-01 7.9970155498252673e+00
1.8986855673333331e+14 9.9654423012385229e-01 1.0674082834518995e+01
1.9049312435416662e+14 9.9789950299065167e-01 1.3349893745516798e+01
1.9111769197499997e+14 9.9783666830647766e-01 1.6024374535663803e+01
1.9174225959583331e+14 9.9635164427929857e-01 1.8697955209314792e+01
1.9236682721666666e+14 9.9359118784914979e-01 2.1370725179660948e+01
1.9299139483749997e+14 9.8976345898930029e-01 2.4042755870344230e+01
1.9359660086208747e+14 9.8530099110023550e-01 2.6631346940291742e+01
1.9361596245833331e+14 9.8514265305663618e-01 2.6714160845891922e+01
1.9363532405457916e+14 9.8499174567268832e-01 2.6796987782531961e+01
1.9424053007916666e+14 9.7992395763094620e-01 2.9384740441686755e+01
1.9486509769999997e+14 9.7423061333552730e-01 3.2054491779820999e+01
1.9548966532083331e+14 9.6808355533843726e-01 3.4723221439142364e+01
1.9611423294166666e+14 9.6149254458620781e-01 3.7390753192796005e+01
1.9673880056250000e+14 9.5440140792789241e-01 4.0057216066373698e+01
1.9736336818333331e+14 9.4679080257413495e-01 4.2722511452187298e+01
1.9798793580416666e+14 9.3863396042114433e-01 4.5386598584172802e+01
1.9861250342500000e+14 9.2995448405710934e-01 4.8049715093090299e+01
1.9923707104583331e+14 9.2080675478224461e-01 5.0711761898295684e+01
1.9986163866666666e+14 9.1126634794372618e-01 5.3372934937673207e+01
("port 3","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.6020205286526447e-03 -2.0011262962209742e+00
1.8799485387083331e+14 5.9266885328589244e-04 -1.2589166923533477e+00
1.8861942149166662e+14 2.4595980718918292e-03 -4.4650503576889405e-02
1.8924398911249997e+14 1.7668489422897082e-03 -1.0229422131749422e+00
1.8986855673333331e+14 1.8365261820174859e-03 -3.1342081086129352e+00
1.9049312435416662e+14 1.4207249424016554e-03 -4.7741539368795145e+00
1.9111769197499997e+14 2.8818635378270335e-03 -6.8133328224065846e+00
1.9174225959583331e+14 2.8043569638175748e-03 -7.4919539507733823e+00
1.9236682721666666e+14 1.3843574876465953e-03 -5.4865588779553809e+00
1.9299139483749997e+14 4.5542466968278451e-03 -5.5960738817066327e+00
1.9359660086208747e+14 3.1970690161885161e-03 -5.7686632099630470e+00
1.9361596245833331e+14 3.3824625616760595e-03 -5.7344272201113302e+00
1.9363532405457916e+14 3.5590761679511122e-03 -5.6955492634475435e+00
1.9424053007916666e+14 1.9950437646068203e-03 -4.3948691157170838e+00
1.9486509769999997e+14 3.8194480200141206e-03 -4.1294380713004371e+00
1.9548966532083331e+14 2.0409008449401838e-03 -4.3243207619435848e+00
1.9611423294166666e+14 1.5168455455602213e-03 -1.9748049200360671e+00
1.9673880056250000e+14 2.3107229443467409e-03 -2.0745336966445018e+00
1.9736336818333331e+14 1.1957750185067509e-03 -9.6332508168136710e-01
1.9798793580416666e+14 2.9390335430129672e-03 -2.5259230867310983e-01
1.9861250342500000e+14 3.5499918202335267e-03 -9.6179530647547820e-02
1.9923707104583331e+14 3.2479181964219267e-03 2.5851191096317300e-01
1.9986163866666666e+14 3.4861007655961592e-03 8.3703948064904599e-01
("port 3","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.7844438766388934e-01 -1.6005568658918576e+00
1.8799485387083331e+14 1.4255171054299506e-01 1.0840672201259975e+00
1.8861942149166662e+14 1.0739855035806470e-01 3.7667043987776307e+00
1.8924398911249997e+14 7.2744988873995137e-02 6.4467928618813506e+00
1.8986855673333331e+14 3.8461663959380450e-02 9.1253093409457353e+00
1.9049312435416662e+14 4.6122193496554789e-03 1.1842467098753930e+01
1.9111769197499997e+14 2.8692843708846099e-02 1.1313593883350135e+01
1.9174225959583331e+14 6.1248657958710657e-02 1.3987361998959981e+01
1.9236682721666666e+14 9.2869271286555630e-02 1.6657218509308148e+01
1.9299139483749997e+14 1.2341720263911159e-01 1.9326259930523310e+01
1.9359660086208747e+14 1.5194417995496792e-01 2.1912830322736262e+01
1.9361596245833331e+14 1.5285025164180799e-01 2.1995569078230780e+01
1.9363532405457916e+14 1.5372823717911513e-01 2.2078316797118628e+01
1.9424053007916666e+14 1.8118824461524094e-01 2.4665231871216843e+01
1.9486509769999997e+14 2.0859406902920219e-01 2.7335271191934090e+01
1.9548966532083331e+14 2.3521793472094868e-01 3.0005192060773521e+01
1.9611423294166666e+14 2.6117956552944543e-01 3.2674309220067343e+01
1.9673880056250000e+14 2.8652216300211841e-01 3.5342325914314188e+01
1.9736336818333331e+14 3.1120027519333326e-01 3.8008959631009112e+01
1.9798793580416666e+14 3.3519510906923222e-01 4.0674017645223074e+01
1.9861250342500000e+14 3.5844815943343683e-01 4.3337756205158257e+01
1.9923707104583331e+14 3.8092167929072696e-01 4.6000104313905659e+01
1.9986163866666666e+14 4.0260014912556813e-01 4.8661366827981759e+01
("port 4","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.7990534658327777e-01 -4.1131273680685934e-02
1.8799485387083331e+14 9.8561982289824923e-01 2.6390641330301987e+00
1.8861942149166662e+14 9.9026943770076159e-01 5.3185664886062662e+00
1.8924398911249997e+14 9.9393576676351159e-01 7.9970155007725774e+00
1.8986855673333331e+14 9.9654428860003841e-01 1.0674082821518832e+01
1.9049312435416662e+14 9.9789961450457809e-01 1.3349893784228719e+01
1.9111769197499997e+14 9.9783681350841213e-01 1.6024374416962662e+01
1.9174225959583331e+14 9.9635168258509477e-01 1.8697955223080136e+01
1.9236682721666666e+14 9.9359129193194662e-01 2.1370725179776379e+01
1.9299139483749997e+14 9.8976352469495943e-01 2.4042755824870127e+01
1.9359660086208747e+14 9.8530104328098267e-01 2.6631346920052849e+01
1.9361596245833331e+14 9.8514274363228138e-01 2.6714160797875241e+01
1.9363532405457916e+14 9.8499190330698971e-01 2.6796987778476762e+01
1.9424053007916666e+14 9.7992402644467635e-01 2.9384740444595543e+01
1.9486509769999997e+14 9.7423071913738835e-01 3.2054491765526322e+01
1.9548966532083331e+14 9.6808363015654497e-01 3.4723221377390303e+01
1.9611423294166666e+14 9.6149258663258752e-01 3.7390753154806383e+01
1.9673880056250000e+14 9.5440138923797935e-01 4.0057216119097887e+01
1.9736336818333331e+14 9.4679088776526321e-01 4.2722511423747150e+01
1.9798793580416666e+14 9.3863404282162877e-01 4.5386598562355829e+01
1.9861250342500000e+14 9.2995453580191234e-01 4.8049715094735689e+01
1.9923707104583331e+14 9.2080685347311231e-01 5.0711761877861875e+01
1.9986163866666666e+14 9.1126642406747527e-01 5.3372934926881094e+01
("port 4","mode 1",1,"port 2",1,"transmission")
(23, 3)
1.8737028624999997e+14 7.0934350298188778e-04 3.0853227253183180e+00
1.8799485387083331e+14 7.3635493698440623e-04 1.8040554629708767e+00
1.8861942149166662e+14 2.0641792509139840e-04 -1.4757177607964617e-01
1.8924398911249997e+14 1.7359201502358882e-04 -1.9971500921125849e+00
1.8986855673333331e+14 3.4390356181339767e-04 -1.0645198836100085e+00
1.9049312435416662e+14 4.4432385707632392e-04 -2.4726943192331685e+00
1.9111769197499997e+14 7.1521399842143637e-04 -4.4857095230009314e+00
1.9174225959583331e+14 8.0034046743100284e-04 -5.9277519230525142e+00
1.9236682721666666e+14 7.4516129070758294e-04 -7.8694475906522383e+00
1.9299139483749997e+14 9.6919764278780571e-04 -9.3503401751242112e+00
1.9359660086208747e+14 7.0410278947561256e-04 -1.0965757870178464e+01
1.9361596245833331e+14 7.1644053413009979e-04 -1.0800990766274595e+01
1.9363532405457916e+14 7.3042216105270502e-04 -1.0639082965845430e+01
1.9424053007916666e+14 8.4176947140454780e-04 -1.2614358369398488e+01
1.9486509769999997e+14 9.7176640469652520e-04 -1.3898365981223987e+01
1.9548966532083331e+14 8.8626564988739315e-04 -1.5557858665981300e+01
1.9611423294166666e+14 1.1142260321436225e-03 -1.7157836132718423e+01
1.9673880056250000e+14 9.8519643575920718e-04 -1.8761972362452941e+01
1.9736336818333331e+14 1.1647626557404051e-03 -2.0483597145157077e+01
1.9798793580416666e+14 1.0309491882376819e-03 -2.1768048794534135e+01
1.9861250342500000e+14 8.3129462975665015e-04 -2.3683398261216318e+01
1.9923707104583331e+14 1.3345840681333529e-03 -2.5042400109018384e+01
1.9986163866666666e+14 1.0179209111676429e-03 -2.6249121513862775e+01
("port 4","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 1.7844446292615793e-01 -1.6005567030796919e+00
1.8799485387083331e+14 1.4255178241675145e-01 1.0840675896962306e+00
1.8861942149166662e+14 1.0739861121129471e-01 3.7667051085742886e+00
1.8924398911249997e+14 7.2745018366217967e-02 6.4467938558273596e+00
1.8986855673333331e+14 3.8461694442154117e-02 9.1253110597997527e+00
1.9049312435416662e+14 4.6122406838858127e-03 1.1842485894600896e+01
1.9111769197499997e+14 2.8692885157365840e-02 1.1313591292518362e+01
1.9174225959583331e+14 6.1248697974001266e-02 1.3987361959196122e+01
1.9236682721666666e+14 9.2869249686842473e-02 1.6657218667152605e+01
1.9299139483749997e+14 1.2341717574149370e-01 1.9326259631272521e+01
1.9359660086208747e+14 1.5194419919249283e-01 2.1912830069387660e+01
1.9361596245833331e+14 1.5285027925239725e-01 2.1995568875417039e+01
1.9363532405457916e+14 1.5372825885187380e-01 2.2078316570296664e+01
1.9424053007916666e+14 1.8118823597428893e-01 2.4665232042118905e+01
1.9486509769999997e+14 2.0859400333174372e-01 2.7335271223188354e+01
1.9548966532083331e+14 2.3521788400250990e-01 3.0005191785611171e+01
1.9611423294166666e+14 2.6117959775859373e-01 3.2674309083167003e+01
1.9673880056250000e+14 2.8652215703331896e-01 3.5342325830785946e+01
1.9736336818333331e+14 3.1120029752736433e-01 3.8008959461471363e+01
1.9798793580416666e+14 3.3519516210296491e-01 4.0674017645534768e+01
1.9861250342500000e+14 3.5844817366310650e-01 4.3337756335577389e+01
1.9923707104583331e+14 3.8092165726238392e-01 4.6000104398643380e+01
1.9986163866666666e+14 4.0260014751627321e-01 4.8661366883253550e+01
("port 4","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 3.6020297410440665e-03 -2.0011294301320390e+00
1.8799485387083331e+14 5.9256071363971363e-04 -1.2590070340971662e+00
1.8861942149166662e+14 2.4594809613737454e-03 -4.4651994449756961e-02
1.8924398911249997e+14 1.7667232368119435e-03 -1.0229306692175202e+00
1.8986855673333331e+14 1.8366111768564105e-03 -3.1341582019559100e+00
1.9049312435416662e+14 1.4208119964491252e-03 -4.7741211705320783e+00
1.9111769197499997e+14 2.8817722946891055e-03 -6.8133284692896989e+00
1.9174225959583331e+14 2.8044089175305741e-03 -7.4920055575738997e+00
1.9236682721666666e+14 1.3843480146069889e-03 -5.4865331107961746e+00
1.9299139483749997e+14 4.5542651085442214e-03 -5.5960683406802190e+00
1.9359660086208747e+14 3.1970142853286667e-03 -5.7686790955223710e+00
1.9361596245833331e+14 3.3824737844466968e-03 -5.7344375721806280e+00
1.9363532405457916e+14 3.5589302488163040e-03 -5.6955572962271575e+00
1.9424053007916666e+14 1.9949726499411515e-03 -4.3948402262727138e+00
1.9486509769999997e+14 3.8194343699149338e-03 -4.1294431592917782e+00
1.9548966532083331e+14 2.0409170245415885e-03 -4.3243195632096327e+00
1.9611423294166666e+14 1.5169778698712617e-03 -1.9747590930986698e+00
1.9673880056250000e+14 2.3107482145965402e-03 -2.0744743844291129e+00
1.9736336818333331e+14 1.1958336362476087e-03 -9.6323699928539286e-01
1.9798793580416666e+14 2.9390928836496564e-03 -2.5259020191005538e-01
1.9861250342500000e+14 3.5500527958340611e-03 -9.6159589703517748e-02
