["port 1","BOTTOM"]
["port 2","BOTTOM"]
["port 3","TOP"]
["port 4","TOP"]
("port 1","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.9986163866666666e+14 8.4551164923616917e-01 3.5063336556278884e+01
("port 1","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.0022199442915088e-04 -2.5269972196709660e+00
1.8799485387083331e+14 1.0972294540386870e-03 3.8211873551767728e-01
1.8861942149166662e+14 1.4813722124787734e-03 2.9118061136708406e+00
1.8924398911249997e+14 1.4961789692105340e-03 5.4840591552836671e+00
1.8986855673333331e+14 1.5676697294462636e-03 8.2679442041619566e+00
1.9049312435416662e+14 1.8512722633311806e-03 1.0990672751444340e+01
1.9111769197499997e+14 2.0549176540493211e-03 1.3618687483064180e+01
1.9174225959583331e+14 2.0177206383701469e-03 1.6273956146897333e+01
1.9236682721666666e+14 2.0403707462223952e-03 1.9058446568535420e+01
1.9299139483749997e+14 2.2723855429247078e-03 2.1735017681522937e+01
1.9359660086208747e+14 2.1302689328211513e-03 2.4257705175220941e+01
1.9361596245833331e+14 2.1196954006540208e-03 2.4340778405437312e+01
1.9363532405457916e+14 2.1089607347832659e-03 2.4424207663205333e+01
1.9424053007916666e+14 1.8874635199936896e-03 2.7141312775405169e+01
1.9486509769999997e+14 1.9534681158386211e-03 2.9891847462143470e+01
1.9548966532083331e+14 1.7731706456990078e-03 3.2555791872342361e+01
1.9611423294166666e+14 1.4825845743532684e-03 3.5335502887821548e+01
1.9673880056250000e+14 1.2713091657594151e-03 3.8232190622393205e+01
1.9736336818333331e+14 1.2995762198716534e-03 4.1120038838751576e+01
1.9798793580416666e+14 1.0920224498769833e-03 4.3799085584464422e+01
1.9861250342500000e+14 8.1609884090726474e-04 4.0839822226694842e+01
1.9923707104583331e+14 1.3171898745666882e-03 4.3693251565281564e+01
1.9986163866666666e+14 1.0355532037460233e-03 4.6277506325974358e+01
("port 1","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 7.4599492030185888e-01 -5.9274770126241216e-01
1.8799485387083331e+14 7.3393387911465657e-01 1.1178245615069284e+00
1.8861942149166662e+14 7.2202495274146061e-01 2.8278389185542077e+00
1.8924398911249997e+14 7.1026825378717307e-01 4.5372919136062393e+00
1.8986855673333331e+14 6.9867087843775311e-01 6.2460237417884157e+00
1.9049312435416662e+14 6.8722363673494502e-01 7.9540651857522517e+00
1.9111769197499997e+14 6.7590435994962472e-01 9.6614168730016825e+00
1.9174225959583331e+14 6.6469977431242355e-01 1.1367954752055629e+01
1.9236682721666666e+14 6.5357407445244653e-01 1.3073780723000826e+01
1.9299139483749997e+14 6.4251342704879044e-01 1.4778805637288743e+01
1.9359660086208747e+14 6.3184488385042381e-01 1.6430332495054792e+01
1.9361596245833331e+14 6.3150532728423203e-01 1.6483122734834428e+01
1.9363532405457916e+14 6.3116388745083873e-01 1.6535961969309550e+01
1.9424053007916666e+14 6.2055375286353942e-01 1.8186801539124446e+01
1.9486509769999997e+14 6.0966178471213994e-01 1.9889783376754114e+01
1.9548966532083331e+14 5.9886223090026924e-01 2.1592146577275923e+01
1.9611423294166666e+14 5.8814298479607174e-01 2.3293965834553081e+01
1.9673880056250000e+14 5.7755165111008344e-01 2.4995126704392373e+01
1.9736336818333331e+14 5.6708618035915759e-01 2.6695713595072451e+01
1.9798793580416666e+14 5.5677120199878016e-01 2.8395753702131810e+01
1.9861250342500000e+14 5.4662396309373351e-01 3.0095128313637435e+01
1.9923707104583331e+14 5.3664085854747889e-01 3.1793926537988661e+01
1.9986163866666666e+14 5.2681257908220414e-01 3.3492046382763483e+01
("port 2","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.8737028624999997e+14 6.6061222846405343e-01 9.7477244402838981e-01
1.8799485387083331e+14 6.7371019050461467e-01 2.6849155858119342e+00
1.8861942149166662e+14 6.8626213813642367e-01 4.3946378964566328e+00
1.8924398911249997e+14 6.9832696216627288e-01 6.1039868289881198e+00
1.8986855673333331e+14 7.0996820808433536e-01 7.8127763448555969e+00
1.9049312435416662e+14 7.2120212065203693e-01 9.5210166006324357e+00
1.9111769197499997e+14 7.3205522963441239e-01 1.1228683988097423e+01
1.9174225959583331e+14 7.4254575599178840e-01 1.2935667948549394e+01
1.9236682721666666e+14 7.5266041816344920e-01 1.4642006887123740e+01
1.9299139483749997e+14 7.6242210205510152e-01 1.6347593986158685e+01
1.9359660086208747e+14 7.7151562868006829e-01 1.7999668306712085e+01
1.9361596245833331e+14 7.7179737019947192e-01 1.8052465371308507e+01
1.9363532405457916e+14 7.7208679745727982e-01 1.8105320700528516e+01
1.9424053007916666e+14 7.8081212313963289e-01 1.9756666253715586e+01
1.9486509769999997e+14 7.8945166923435417e-01 2.1460104356862285e+01
1.9548966532083331e+14 7.9770976886792255e-01 2.3162845258019910e+01
1.9611423294166666e+14 8.0559121670077793e-01 2.4864924875717197e+01
1.9673880056250000e+14 8.1310310296454491e-01 2.6566270811887804e+01
1.9736336818333331e+14 8.2024527392290070e-01 2.8266952266432067e+01
1.9798793580416666e+14 8.2703195206505875e-01 2.9967029771607884e+01
1.9861250342500000e+14 8.3349409083615500e-01 3.1666408160299575e+01
1.9923707104583331e+14 8.3965535875764274e-01 3.3365213411933247e+01
1.9986163866666666e+14 8.4551169099316703e-01 3.5063336639887154e+01
("port 2","mode 1",1,"port 2",1,"transmission")
(23, 3)
1.8737028624999997e+14 2.9414138506611101e-03 -1.7236248868678281e+00
1.8799485387083331e+14 1.7860389031247527e-03 -8.7254789267632971e-01
1.8861942149166662e+14 8.9103086792737094e-04 -5.3272470594381438e-01
1.8924398911249997e+14 6.6910735093033899e-04 4.4412342912248404e-01
1.8986855673333331e+14 2.6546821073283579e-04 2.7745238929388703e+00
1.9049312435416662e+14 4.3844683536665318e-04 4.3524983252557350e+00
1.9111769197499997e+14 1.3494307515039790e-03 4.9208913668972665e+00
1.9174225959583331e+14 2.2138385530007304e-03 5.8787985490253956e+00
1.9236682721666666e+14 2.0674232153605598e-03 6.3273095741037668e+00
1.9299139483749997e+14 3.2617101317904055e-03 6.6193541811016008e+00
1.9359660086208747e+14 3.5667315087250344e-03 7.3955272642144134e+00
1.9361596245833331e+14 3.5361274205247123e-03 7.4191142978074600e+00
1.9363532405457916e+14 3.5051740863389128e-03 7.4425295474846438e+00
1.9424053007916666e+14 2.2856041302866574e-03 7.7611316254078488e+00
1.9486509769999997e+14 2.8953486780341482e-03 8.0821535499632500e+00
1.9548966532083331e+14 2.2715986670326341e-03 9.1735636686288480e+00
1.9611423294166666e+14 7.6739129526747591e-04 1.0090196805093115e+01
1.9673880056250000e+14 1.4669065938191477e-03 1.0459021984075459e+01
1.9736336818333331e+14 2.6644792218207141e-03 1.1708106732858363e+01
1.9798793580416666e+14 2.2202186454743618e-03 1.2360155525403513e+01
1.9861250342500000e+14 3.3489445851903055e-03 1.2395812859125657e+01
1.9923707104583331e+14 4.0313178134736378e-03 1.3097337364248137e+01
1.9986163866666666e+14 3.1091469800957477e-03 1.3256100930206344e+01
("port 2","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 7.4599501561413128e-01 -5.9274766363274800e-01
1.8799485387083331e+14 7.3393395214142154e-01 1.1178245522555481e+00
1.8861942149166662e+14 7.2202495595259131e-01 2.8278389202159384e+00
1.8924398911249997e+14 7.1026828795867603e-01 4.5372919326581993e+00
1.8986855673333331e+14 6.9867093406000513e-01 6.2460237776949530e+00
1.9049312435416662e+14 6.8722363507548601e-01 7.9540651961591831e+00
1.9111769197499997e+14 6.7590446365328727e-01 9.6614168175726043e+00
1.9174225959583331e+14 6.6469982429538688e-01 1.1367954678002633e+01
1.9236682721666666e+14 6.5357414413140269e-01 1.3073780656238343e+01
1.9299139483749997e+14 6.4251349604134267e-01 1.4778805663596113e+01
1.9359660086208747e+14 6.3184492367401257e-01 1.6430332490218117e+01
1.9361596245833331e+14 6.3150536071729702e-01 1.6483122712788845e+01
1.9363532405457916e+14 6.3116394038154455e-01 1.6535961953256475e+01
1.9424053007916666e+14 6.2055383464334402e-01 1.8186801604800486e+01
1.9486509769999997e+14 6.0966178727148845e-01 1.9889783411210008e+01
1.9548966532083331e+14 5.9886220925769962e-01 2.1592146559314980e+01
1.9611423294166666e+14 5.8814300624845062e-01 2.3293965822171678e+01
1.9673880056250000e+14 5.7755172429489376e-01 2.4995126716115262e+01
1.9736336818333331e+14 5.6708623029669714e-01 2.6695713587302517e+01
1.9798793580416666e+14 5.5677124254444932e-01 2.8395753698174236e+01
1.9861250342500000e+14 5.4662400624687402e-01 3.0095128279493263e+01
1.9923707104583331e+14 5.3664089382511238e-01 3.1793926564852608e+01
1.9986163866666666e+14 5.2681262422716801e-01 3.3492046369245315e+01
("port 2","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 9.0019506055719035e-04 -2.5269845980525654e+00
1.8799485387083331e+14 1.0972092583779111e-03 3.8214300423305181e-01
1.8861942149166662e+14 1.4813593258947314e-03 2.9118259140713660e+00
1.8924398911249997e+14 1.4961752230049363e-03 5.4840735811607573e+00
1.8986855673333331e+14 1.5676652692074829e-03 8.2679494718685280e+00
1.9049312435416662e+14 1.8512540073204028e-03 1.0990677358715907e+01
1.9111769197499997e+14 2.0548940968687156e-03 1.3618698298461727e+01
1.9174225959583331e+14 2.0177092169169218e-03 1.6273972020248273e+01
1.9236682721666666e+14 2.0403763503983171e-03 1.9058458746387380e+01
1.9299139483749997e+14 2.2723898849990620e-03 2.1735022565246940e+01
1.9359660086208747e+14 2.1302636263142165e-03 2.4257708904437418e+01
1.9361596245833331e+14 2.1196898839777882e-03 2.4340782196805122e+01
1.9363532405457916e+14 2.1089548921181837e-03 2.4424211521062972e+01
1.9424053007916666e+14 1.8874567803069231e-03 2.7141320119981462e+01
1.9486509769999997e+14 1.9534651447400708e-03 2.9891854605822775e+01
1.9548966532083331e+14 1.7731643154234253e-03 3.2555799677644558e+01
1.9611423294166666e+14 1.4825814408983807e-03 3.5335518038513378e+01
1.9673880056250000e+14 1.2713240728157566e-03 3.8232206142156322e+01
1.9736336818333331e+14 1.2995944359213384e-03 4.1120038475922051e+01
1.9798793580416666e+14 1.0920260444250418e-03 4.3799078345978671e+01
1.9861250342500000e+14 8.1609194825031303e-04 4.0839827296132547e+01
1.9923707104583331e+14 1.3171898147604070e-03 4.3693261379237150e+01
1.9986163866666666e+14 1.0355583288667407e-03 4.6277520863917644e+01
("port 3","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.8737028624999997e+14 8.9913995118285457e-04 -2.5270730602444753e+00
1.8799485387083331e+14 1.0961838258706849e-03 3.8094104994176109e-01
1.8861942149166662e+14 1.4799672547602420e-03 2.9110809672873663e+00
1.8924398911249997e+14 1.4959140561344173e-03 5.4832457146257543e+00
1.8986855673333331e+14 1.5670883996669756e-03 8.2668346722475512e+00
1.9049312435416662e+14 1.8509746906752106e-03 1.0990031552344588e+01
1.9111769197499997e+14 2.0552762117019311e-03 1.3617963779368884e+01
1.9174225959583331e+14 2.0181197693487887e-03 1.6273330345261684e+01
1.9236682721666666e+14 2.0412147035156923e-03 1.9057900304838952e+01
1.9299139483749997e+14 2.2733656004694292e-03 2.1734539722975121e+01
1.9359660086208747e+14 2.1314892764066370e-03 2.4257379300522391e+01
1.9361596245833331e+14 2.1209212855502341e-03 2.4340454295948589e+01
1.9363532405457916e+14 2.1101917660906297e-03 2.4423885001706161e+01
1.9424053007916666e+14 1.8886801633610482e-03 2.7141041289458197e+01
1.9486509769999997e+14 1.9550246442314131e-03 2.9891695561755252e+01
1.9548966532083331e+14 1.7744458237603955e-03 3.2555618920763877e+01
1.9611423294166666e+14 1.4839114582724626e-03 3.5335893125987212e+01
1.9673880056250000e+14 1.2731305512074837e-03 3.8231956841811808e+01
1.9736336818333331e+14 1.3002315483479560e-03 4.1120282195453996e+01
1.9798793580416666e+14 1.0940580190157718e-03 4.3799962016284617e+01
1.9861250342500000e+14 8.1675615489823765e-04 4.0838952802986157e+01
1.9923707104583331e+14 1.3189440308312842e-03 4.3694035449386476e+01
1.9986163866666666e+14 1.0376076352298699e-03 4.6276974341271810e+01
("port 3","mode 1",1,"port 2",1,"transmission")
(23, 3)
1.8737028624999997e+14 7.4592958573904600e-01 -5.9278675418260729e-01
1.8799485387083331e+14 7.3388172074417224e-01 1.1177932168100277e+00
1.8861942149166662e+14 7.2198393074652800e-01 2.8278153972740365e+00
1.8924398911249997e+14 7.1023695721861446e-01 4.5372747258607031e+00
1.8986855673333331e+14 6.9864829327742906e-01 6.2460117100215360e+00
1.9049312435416662e+14 6.8720832878556304e-01 7.9540569685539602e+00
1.9111769197499997e+14 6.7589551922739788e-01 9.6614115821858988e+00
1.9174225959583331e+14 6.6469547813762053e-01 1.1367952267749807e+01
1.9236682721666666e+14 6.5357270766697673e-01 1.3073780116109281e+01
1.9299139483749997e+14 6.4251344409369626e-01 1.4778806781032939e+01
1.9359660086208747e+14 6.3184443224661202e-01 1.6430333981449177e+01
1.9361596245833331e+14 6.3150485106439558e-01 1.6483124192050557e+01
1.9363532405457916e+14 6.3116342028303896e-01 1.6535963348894438e+01
1.9424053007916666e+14 6.2055231565135838e-01 1.8186802294849812e+01
1.9486509769999997e+14 6.0965842021386596e-01 1.9889782790608617e+01
1.9548966532083331e+14 5.9885683569566273e-01 2.1592143942880558e+01
1.9611423294166666e+14 5.8813452929899102e-01 2.3293961578949347e+01
1.9673880056250000e+14 5.7753935018768132e-01 2.4995119900076322e+01
1.9736336818333331e+14 5.6706895422575265e-01 2.6695704282324069e+01
1.9798793580416666e+14 5.5674767343798792e-01 2.8395740651893131e+01
1.9861250342500000e+14 5.4659356066262910e-01 3.0095110855688265e+01
1.9923707104583331e+14 5.3660253562706850e-01 3.1793903511757129e+01
1.9986163866666666e+14 5.2676621287740988e-01 3.3492016584538916e+01
("port 3","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 2.9464706798260584e-03 -1.7488750384869485e+00
1.8799485387083331e+14 1.7432443074624092e-03 -8.9500213907789561e-01
1.8861942149166662e+14 8.4784990187001792e-04 -5.5711366249219285e-01
1.8924398911249997e+14 6.4062739526791525e-04 4.7294028453228454e-01
1.8986855673333331e+14 2.9223660699402880e-04 2.8009328757613878e+00
1.9049312435416662e+14 4.4315049301273812e-04 4.3177790228379891e+00
1.9111769197499997e+14 1.3450459778525086e-03 4.9117897977029461e+00
1.9174225959583331e+14 2.2095178109131177e-03 5.8776471587247672e+00
1.9236682721666666e+14 2.0636648828726606e-03 6.3281763748721813e+00
1.9299139483749997e+14 3.2611569276392257e-03 6.6188979366366016e+00
1.9359660086208747e+14 3.5682354540701742e-03 7.3957952648460008e+00
1.9361596245833331e+14 3.5375724335581999e-03 7.4194126159107601e+00
1.9363532405457916e+14 3.5065126781499258e-03 7.4428807130117640e+00
1.9424053007916666e+14 2.2838781594643749e-03 7.7615579759550553e+00
1.9486509769999997e+14 2.8978228881813405e-03 8.0828577165399444e+00
1.9548966532083331e+14 2.2785698251426571e-03 9.1746182261437745e+00
1.9611423294166666e+14 7.7379991408346466e-04 1.0078987397273703e+01
1.9673880056250000e+14 1.4757530825678341e-03 1.0447133997307249e+01
1.9736336818333331e+14 2.6458525092526316e-03 1.1702149789307256e+01
1.9798793580416666e+14 2.1833047722046770e-03 1.2358664854927319e+01
1.9861250342500000e+14 3.3047901854703315e-03 1.2395141110960500e+01
1.9923707104583331e+14 3.9842086244296863e-03 1.3106571762742092e+01
1.9986163866666666e+14 3.0602368600091616e-03 1.3272408644561283e+01
("port 3","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 6.6066708244512873e-01 9.7481008735281305e-01
1.8799485387083331e+14 6.7375627867950005e-01 2.6849472652127480e+00
1.8861942149166662e+14 6.8630006325495108e-01 4.3946637443569507e+00
1.8924398911249997e+14 6.9835705900729328e-01 6.1040073008257423e+00
1.8986855673333331e+14 7.0999081973297529e-01 7.8127911636202585e+00
1.9049312435416662e+14 7.2121849107407521e-01 9.5210265692577245e+00
1.9111769197499997e+14 7.3206598864435246e-01 1.1228690360894287e+01
1.9174225959583331e+14 7.4255251528581057e-01 1.2935671537933287e+01
1.9236682721666666e+14 7.5266392054288533e-01 1.4642009572858807e+01
1.9299139483749997e+14 7.6242299839429517e-01 1.6347595677079720e+01
1.9359660086208747e+14 7.7151551869405877e-01 1.7999669768847493e+01
1.9361596245833331e+14 7.7179722563686082e-01 1.8052466909332953e+01
1.9363532405457916e+14 7.7208669227559090e-01 1.8105322214291920e+01
1.9424053007916666e+14 7.8081187029537058e-01 1.9756667473777096e+01
1.9486509769999997e+14 7.8945388123704019e-01 2.1460105330159937e+01
1.9548966532083331e+14 7.9771569639822526e-01 2.3162847211560113e+01
1.9611423294166666e+14 8.0560292912978426e-01 2.4864928199498184e+01
1.9673880056250000e+14 8.1312199689510523e-01 2.6566277362377772e+01
1.9736336818333331e+14 8.2027191273619104e-01 2.8266962624261470e+01
1.9798793580416666e+14 8.2706779173271039e-01 2.9967044761686925e+01
1.9861250342500000e+14 8.3353965289917009e-01 3.1666428019119618e+01
1.9923707104583331e+14 8.3971267106379766e-01 3.3365238449513981e+01
1.9986163866666666e+14 8.4558216483492099e-01 3.5063367343103657e+01
("port 4","mode 1",1,"port 1",1,"transmission")
(23, 3)
1.8737028624999997e+14 7.4592961604963826e-01 -5.9278674387875796e-01
1.8799485387083331e+14 7.3388168043541724e-01 1.1177932505468102e+00
1.8861942149166662e+14 7.2198389753605596e-01 2.8278154032142533e+00
1.8924398911249997e+14 7.1023693120989306e-01 4.5372746768416521e+00
1.8986855673333331e+14 6.9864831676274375e-01 6.2460116987972905e+00
1.9049312435416662e+14 6.8720834918831242e-01 7.9540569688589926e+00
1.9111769197499997e+14 6.7589550705249124e-01 9.6614116496204439e+00
1.9174225959583331e+14 6.6469545874640401e-01 1.1367952258107515e+01
1.9236682721666666e+14 6.5357270112303345e-01 1.3073780125455023e+01
1.9299139483749997e+14 6.4251344020428192e-01 1.4778806746720672e+01
1.9359660086208747e+14 6.3184443569608517e-01 1.6430333938018958e+01
1.9361596245833331e+14 6.3150486001420392e-01 1.6483124160404973e+01
1.9363532405457916e+14 6.3116341932232167e-01 1.6535963306277168e+01
1.9424053007916666e+14 6.2055235524295937e-01 1.8186802307179281e+01
1.9486509769999997e+14 6.0965840062012844e-01 1.9889782806831370e+01
1.9548966532083331e+14 5.9885679611216269e-01 2.1592143944284480e+01
1.9611423294166666e+14 5.8813453141766325e-01 2.3293961599755335e+01
1.9673880056250000e+14 5.7753936712956722e-01 2.4995119919158803e+01
1.9736336818333331e+14 5.6706896256026507e-01 2.6695704254179933e+01
1.9798793580416666e+14 5.5674769729551987e-01 2.8395740694394416e+01
1.9861250342500000e+14 5.4659357806561093e-01 3.0095110873481158e+01
1.9923707104583331e+14 5.3660254920398454e-01 3.1793903484645824e+01
1.9986163866666666e+14 5.2676618924054752e-01 3.3492016605806832e+01
("port 4","mode 1",1,"port 2",1,"transmission")
(23, 3)
1.8737028624999997e+14 8.9914265822562236e-04 -2.5270558368769822e+00
1.8799485387083331e+14 1.0961981225829770e-03 3.8095187986280793e-01
1.8861942149166662e+14 1.4799830306736666e-03 2.9110881109309208e+00
1.8924398911249997e+14 1.4959309561112992e-03 5.4832540547128215e+00
1.8986855673333331e+14 1.5671147335350889e-03 8.2668404390471082e+00
1.9049312435416662e+14 1.8510075172659425e-03 1.0990028378602029e+01
1.9111769197499997e+14 2.0552997770351606e-03 1.3617953548437635e+01
1.9174225959583331e+14 2.0181236418095622e-03 1.6273319229964699e+01
1.9236682721666666e+14 2.0412050410205758e-03 1.9057896238222025e+01
1.9299139483749997e+14 2.2733594645488716e-03 2.1734542223775854e+01
1.9359660086208747e+14 2.1314903579874251e-03 2.4257383766637211e+01
1.9361596245833331e+14 2.1209226714081087e-03 2.4340458769702138e+01
1.9363532405457916e+14 2.1101933540570673e-03 2.4423889488782724e+01
1.9424053007916666e+14 1.8886852727848299e-03 2.7141045764677397e+01
1.9486509769999997e+14 1.9550333378476059e-03 2.9891701235143476e+01
1.9548966532083331e+14 1.7744626341891403e-03 3.2555625362111819e+01
1.9611423294166666e+14 1.4839352398865336e-03 3.5335894683106481e+01
1.9673880056250000e+14 1.2731534454029996e-03 3.8231947523763445e+01
1.9736336818333331e+14 1.3002459963417608e-03 4.1120264118933889e+01
1.9798793580416666e+14 1.0940635752640896e-03 4.3799936052123705e+01
1.9861250342500000e+14 8.1673519251721004e-04 4.0838929598980606e+01
1.9923707104583331e+14 1.3189203267267684e-03 4.3694031726688607e+01
1.9986163866666666e+14 1.0375881024243091e-03 4.6276970770721334e+01
("port 4","mode 1",1,"port 3",1,"transmission")
(23, 3)
1.8737028624999997e+14 6.6066714207042443e-01 9.7481006681094673e-01
1.8799485387083331e+14 6.7375635207302953e-01 2.6849472605214095e+00
1.8861942149166662e+14 6.8630003892526270e-01 4.3946637870809901e+00
1.8924398911249997e+14 6.9835706632922023e-01 6.1040073796875829e+00
1.8986855673333331e+14 7.0999078773492263e-01 7.8127912529965018e+00
1.9049312435416662e+14 7.2121842668492286e-01 9.5210265561976257e+00
1.9111769197499997e+14 7.3206602643041885e-01 1.1228690346674009e+01
1.9174225959583331e+14 7.4255251330129468e-01 1.2935671500794609e+01
1.9236682721666666e+14 7.5266394240973777e-01 1.4642009547748271e+01
1.9299139483749997e+14 7.6242300321289702e-01 1.6347595737870414e+01
1.9359660086208747e+14 7.7151548502060396e-01 1.7999669784923409e+01
1.9361596245833331e+14 7.7179720144486497e-01 1.8052466929551652e+01
1.9363532405457916e+14 7.7208667815700838e-01 1.8105322251667470e+01
1.9424053007916666e+14 7.8081191546176676e-01 1.9756667514033335e+01
1.9486509769999997e+14 7.8945383905515587e-01 2.1460105375146224e+01
1.9548966532083331e+14 7.9771561310123029e-01 2.3162847225035581e+01
1.9611423294166666e+14 8.0560288733727370e-01 2.4864928214460477e+01
1.9673880056250000e+14 8.1312200777423416e-01 2.6566277416093659e+01
1.9736336818333331e+14 8.2027198548718216e-01 2.8266962646745750e+01
1.9798793580416666e+14 8.2706780045854644e-01 2.9967044772743222e+01
1.9861250342500000e+14 8.3353963299288281e-01 3.1666428061065577e+01
1.9923707104583331e+14 8.3971262464704166e-01 3.3365238504484665e+01
1.9986163866666666e+14 8.4558214151795696e-01 3.5063367328673984e+01
("port 4","mode 1",1,"port 4",1,"transmission")
(23, 3)
1.8737028624999997e+14 2.9463930052883425e-03 -1.7488701611487198e+00
1.8799485387083331e+14 1.7432701026244655e-03 -8.9499624082361784e-01
1.8861942149166662e+14 8.4780791203463738e-04 -5.5716278812056697e-01
1.8924398911249997e+14 6.4062654758014652e-04 4.7295727686106392e-01
1.8986855673333331e+14 2.9226189970751648e-04 2.8009485950190589e+00
1.9049312435416662e+14 4.4323882666737376e-04 4.3177510975477214e+00
1.9111769197499997e+14 1.3451493253671058e-03 4.9118102890866169e+00
1.9174225959583331e+14 2.2095470920844109e-03 5.8776336447768713e+00
1.9236682721666666e+14 2.0637208329067013e-03 6.3281253201633190e+00
1.9299139483749997e+14 3.2611945911436148e-03 6.6188741666630850e+00
1.9359660086208747e+14 3.5682077663890177e-03 7.3957783320640482e+00
1.9361596245833331e+14 3.5375252599119072e-03 7.4193940829255407e+00
1.9363532405457916e+14 3.5065298569964421e-03 7.4428318730795144e+00
1.9424053007916666e+14 2.2839202779851480e-03 7.7615055868924596e+00
1.9486509769999997e+14 2.8979199112206394e-03 8.0828345369302443e+00
1.9548966532083331e+14 2.2786124292754517e-03 9.1746227384435404e+00
1.9611423294166666e+14 7.7380703265445645e-04 1.0079037554211933e+01
1.9673880056250000e+14 1.4757202981727068e-03 1.0447191731465729e+01
1.9736336818333331e+14 2.6459143638019210e-03 1.1702199078453301e+01
1.9798793580416666e+14 2.1833031120839720e-03 1.2358690380480072e+01
1.9861250342500000e+14 3.3047765179353324e-03 1.2395146062386821e+01
1.9923707104583331e+14 3.9842553990579437e-03 1.3106586777707198e+01
1.9986163866666666e+14 3.0601903351114373e-03 1.3272421388969898e+01
